ID,NomePokemon,StatusCaptura,ListaTreinadores
1,Bulbasaur,NAO,
2,Ivysaur,NAO,
3,Venusaur,NAO,
4,Charmander,NAO,
5,Charmeleon,NAO,
6,Charizard,NAO,
7,Squirtle,NAO,
8,Wartortle,NAO,
9,Blastoise,NAO,
10,Caterpie,NAO,
11,Metapod,NAO,
12,Butterfree,NAO,
13,Weedle,NAO,
14,Kakuna,NAO,
15,Beedrill,NAO,
16,Pidgey,NAO,
17,Pidgeotto,NAO,
18,Pidgeot,NAO,
19,Rattata,NAO,
20,Raticate,NAO,
21,Spearow,NAO,
22,Fearow,NAO,
23,Ekans,NAO,
24,Arbok,NAO,
25,Pikachu,NAO,
26,Raichu,NAO,
27,Sandshrew,NAO,
28,Sandslash,NAO,
29,Nidoran♀,NAO,
30,Nidorina,NAO,
31,Nidoqueen,NAO,
32,Nidoran♂,NAO,
33,Nidorino,NAO,
34,Nidoking,NAO,
35,Clefairy,NAO,
36,Clefable,NAO,
37,Vulpix,NAO,
38,Ninetales,NAO,
39,Jigglypuff,NAO,
40,Wigglytuff,NAO,
41,Zubat,NAO,
42,Golbat,NAO,
43,Oddish,NAO,
44,Gloom,NAO,
45,Vileplume,NAO,
46,Paras,NAO,
47,Parasect,NAO,
48,Venonat,NAO,
49,Venomoth,NAO,
50,Diglett,NAO,
51,Dugtrio,NAO,
52,Meowth,NAO,
53,Persian,NAO,
54,Psyduck,NAO,
55,Golduck,NAO,
56,Mankey,NAO,
57,Primeape,NAO,
58,Growlithe,NAO,
59,Arcanine,NAO,
60,Poliwag,NAO,
61,Poliwhirl,NAO,
62,Poliwrath,NAO,
63,Abra,NAO,
64,Kadabra,NAO,
65,Alakazam,NAO,
66,Machop,NAO,
67,Machoke,NAO,
68,Machamp,NAO,
69,Bellsprout,NAO,
70,Weepinbell,NAO,
71,Victreebel,NAO,
72,Tentacool,NAO,
73,Tentacruel,NAO,
74,Geodude,NAO,
75,Graveler,NAO,
76,Golem,NAO,
77,Ponyta,NAO,
78,Rapidash,NAO,
79,Slowpoke,NAO,
80,Slowbro,NAO,
81,Magnemite,NAO,
82,Magneton,NAO,
83,Farfetch'd,NAO,
84,Doduo,NAO,
85,Dodrio,NAO,
86,Seel,NAO,
87,Dewgong,NAO,
88,Grimer,NAO,
89,Muk,NAO,
90,Shellder,NAO,
91,Cloyster,NAO,
92,Gastly,NAO,
93,Haunter,NAO,
94,Gengar,NAO,
95,Onix,NAO,
96,Drowzee,NAO,
97,Hypno,NAO,
98,Krabby,NAO,
99,Kingler,NAO,
100,Voltorb,NAO,
101,Electrode,NAO,
102,Exeggcute,NAO,
103,Exeggutor,NAO,
104,Cubone,NAO,
105,Marowak,NAO,
106,Hitmonlee,NAO,
107,Hitmonchan,NAO,
108,Lickitung,NAO,
109,Koffing,NAO,
110,Weezing,NAO,
111,Rhyhorn,NAO,
112,Rhydon,NAO,
113,Chansey,NAO,
114,Tangela,NAO,
115,Kangaskhan,NAO,
116,Horsea,NAO,
117,Seadra,NAO,
118,Goldeen,NAO,
119,Seaking,NAO,
120,Staryu,NAO,
121,Starmie,NAO,
122,Mr. Mime,NAO,
123,Scyther,NAO,
124,Jynx,NAO,
125,Electabuzz,NAO,
126,Magmar,NAO,
127,Pinsir,NAO,
128,Tauros,NAO,
129,Magikarp,NAO,
130,Gyarados,NAO,
131,Lapras,NAO,
132,Ditto,NAO,
133,Eevee,NAO,
134,Vaporeon,NAO,
135,Jolteon,NAO,
136,Flareon,NAO,
137,Porygon,NAO,
138,Omanyte,NAO,
139,Omastar,NAO,
140,Kabuto,NAO,
141,Kabutops,NAO,
142,Aerodactyl,NAO,
143,Snorlax,NAO,
144,Articuno,NAO,
145,Zapdos,NAO,
146,Moltres,NAO,
147,Dratini,NAO,
148,Dragonair,NAO,
149,Dragonite,NAO,
150,Mewtwo,NAO,
151,Mew,NAO,
